Run,AgentID,Day,SleepDuration,NightSMUse
3,91,7,5.983216049527602,3.36864575182274
3,91,8,6.883605971804237,1.6021464631773221
3,91,9,7.073008979654955,1.3125028077300733
3,91,10,7.2518016623440955,1.2426478476013365
3,91,11,6.216984566956361,2.1405591967686233
3,91,12,7.214770441318455,1.5188090694874576
3,91,13,5.7748046604602195,2.4994867431370498
3,91,14,5.892603037677214,2.5683474240200703
3,91,15,6.169752623891328,2.1105684107894027
3,91,16,7.000093733546853,1.8904023037274733
3,91,17,7.265044088162172,1.4449155388652413
3,91,18,6.203925976722484,2.1622723130206642
3,91,19,6.642562986933974,1.9550728017855816
3,91,20,6.515824283500544,2.409427622984744
3,91,21,6.267448137500981,2.6196171238950714
3,91,22,7.186612621666348,1.375527803313731
3,91,23,6.958957948693104,1.5181594788273682
3,91,24,7.605761623627609,1.2281152186898492
3,91,25,6.770328051088271,1.8453591670476859
3,91,26,7.392001187093244,1.48084058202115
3,91,27,6.220366323042073,2.9173075171523744
3,91,28,5.664491669897447,2.8677393541410403
3,91,29,6.799765543463369,1.7898083610207527
3,91,30,7.103971744142986,1.6985137655867701
3,92,1,7.545186629598201,0.5
3,92,2,7.1694274409348635,0.5
3,92,3,7.538789926022751,0.5
3,92,4,7.592176382890336,0.5
3,92,5,8.054386816505072,0.5
3,92,6,7.8129318473956735,0.5
3,92,7,7.8938832716353025,0.5
3,92,8,7.2406400649756595,0.5
3,92,9,7.199307371522431,0.5
3,92,10,7.458766303142165,0.5
3,92,11,7.351889879719716,0.5
3,92,12,7.270828505295015,0.5
3,92,13,7.9960706957085685,0.5
3,92,14,7.826804902907515,0.5
3,92,15,7.505138783501808,0.5
3,92,16,7.752060173964396,0.5
3,92,17,7.829355922649975,0.5
3,92,18,8.143570919940736,0.5
3,92,19,7.581582840113237,0.5
3,92,20,7.551763884661163,0.5
3,92,21,7.497010928056197,0.5
3,92,22,8.12075449954969,0.5
3,92,23,7.429383764055256,0.5
3,92,24,7.22907133034413,0.5
3,92,25,7.4041726689388145,0.5
3,92,26,8.125409324169242,0.5
3,92,27,7.431217986410117,0.5
3,92,28,7.576514876389881,0.5
3,92,29,7.186362421512281,0.5
3,92,30,7.747416028553521,0.5
3,93,1,8.000522693122534,0.0
3,93,2,7.693243078822541,0.0
3,93,3,7.569120879805206,0.0
3,93,4,7.715074663553241,0.0
3,93,5,7.634263901479732,0.0
3,93,6,8.020786739843198,0.0
3,93,7,8.118260364984868,0.0
3,93,8,7.647220904749274,0.0
3,93,9,8.35850160596807,0.0
3,93,10,7.5108393251403145,0.0
3,93,11,7.643902179392757,0.0
3,93,12,7.73080821381925,0.0
3,93,13,7.962701665026245,0.0
3,93,14,7.94194244890766,0.0
3,93,15,8.045310593411394,0.0
3,93,16,8.377430970433137,0.0
3,93,17,8.05324930561995,0.0
3,93,18,7.892818809493468,0.0
3,93,19,7.580927172424525,0.0
3,93,20,7.536067413075221,0.0
3,93,21,8.134006910884517,0.0
3,93,22,7.912194794362627,0.0
3,93,23,8.099216940288231,0.0
3,93,24,8.424618610062307,0.0
3,93,25,8.262250892012439,0.0
3,93,26,8.12519497870763,0.0
3,93,27,7.768017045340008,0.0
3,93,28,8.212805360640564,0.0
3,93,29,7.617092952462921,0.0
3,93,30,8.287443127721621,0.0
3,94,1,7.180201008363425,1.0
3,94,2,7.508063835969947,1.0
3,94,3,7.2568456722704955,1.0
3,94,4,6.946935397196074,1.0
3,94,5,7.5341159222802405,1.0
3,94,6,6.817988360177831,1.0
3,94,7,7.49652349889443,1.0
3,94,8,6.885893214997333,1.0
3,94,9,7.320979126923664,1.0
3,94,10,7.263261414388686,1.0
3,94,11,6.966411242975454,1.0
3,94,12,7.63785188326965,1.0
3,94,13,6.842877070837739,1.0
3,94,14,7.716756728955126,1.0
3,94,15,7.435793331746434,1.0
3,94,16,7.2597112287719625,1.0
3,94,17,6.893403792449058,1.0
3,94,18,7.142930943022775,1.0
3,94,19,7.0851501387790305,1.0
3,94,20,7.470290147371438,1.0
3,94,21,7.154589167348774,1.0
3,94,22,7.45373568578576,1.0
3,94,23,7.343502747908967,1.0
3,94,24,6.805840672104867,1.0
3,94,25,7.559514988043062,1.0
3,94,26,7.5814588388409705,1.0
3,94,27,6.824946061097667,1.0
3,94,28,7.093191388927847,1.0
3,94,29,7.596406439126933,1.0
3,94,30,7.382956963033891,1.0
3,95,1,7.551367719821711,0.0
3,95,2,8.32403638148018,0.0
3,95,3,7.985330016496367,0.0
3,95,4,8.290584839244737,0.0
3,95,5,8.059459804694274,0.0
3,95,6,7.747044448204268,0.0
3,95,7,7.657213042649288,0.0
3,95,8,7.91053033290827,0.0
3,95,9,8.146670927749287,0.0
3,95,10,7.999409578967844,0.0
3,95,11,8.051862901269319,0.0
3,95,12,7.7109366740868275,0.0
3,95,13,8.016706205279213,0.0
3,95,14,7.519199652579806,0.0
3,95,15,7.590376256234281,0.0
3,95,16,7.8280874423203635,0.0
3,95,17,7.908179231822215,0.0
3,95,18,8.210042315382413,0.0
3,95,19,8.297642642652235,0.0
3,95,20,8.33287158925772,0.0
3,95,21,8.208084848964996,0.0
3,95,22,7.891200727090502,0.0
3,95,23,8.047410166623047,0.0
3,95,24,8.02592308266682,0.0
3,95,25,7.555899410484046,0.0
3,95,26,8.474915796586917,0.0
3,95,27,7.563490701825349,0.0
3,95,28,8.053111826171051,0.0
3,95,29,7.766057407015287,0.0
3,95,30,8.093444659722842,0.0
3,96,1,7.683318691163877,0.0
3,96,2,8.145506478994067,0.0
3,96,3,8.226990355584173,0.0
3,96,4,7.796457837239133,0.0
3,96,5,7.9435571891614005,0.0
3,96,6,8.254483536045155,0.0
3,96,7,7.795166663715634,0.0
3,96,8,7.941114008125011,0.0
3,96,9,7.77754825755934,0.0
3,96,10,8.123795638641,0.0
3,96,11,7.999351138529491,0.0
3,96,12,8.14956176936733,0.0
3,96,13,8.097973181085674,0.0
3,96,14,8.248744795988491,0.0
3,96,15,8.0374977482629,0.0
3,96,16,7.678602551829135,0.0
3,96,17,7.740504577561912,0.0
3,96,18,8.250337231446546,0.0
3,96,19,7.959976987169252,0.0
3,96,20,8.223311870431937,0.0
3,96,21,7.8297058300901945,0.0
3,96,22,7.70013599225344,0.0
3,96,23,7.663290132018523,0.0
3,96,24,8.319943510319213,0.0
3,96,25,7.965910166466932,0.0
3,96,26,8.245716078589801,0.0
3,96,27,8.167326201979249,0.0
3,96,28,7.885928839990078,0.0
3,96,29,7.741866924713625,0.0
3,96,30,7.962941311828559,0.0
3,97,1,7.9111785927142,0.5
3,97,2,8.084876786523393,0.5
3,97,3,7.450179462339103,0.5
3,97,4,7.756383523809747,0.5
3,97,5,7.367542764537295,0.5
3,97,6,8.053162033671033,0.5
3,97,7,7.720915739270839,0.5
3,97,8,8.081272492166121,0.5
3,97,9,7.859138359872481,0.5
3,97,10,7.554502157763594,0.5
3,97,11,7.619260160596053,0.5
3,97,12,7.933584389653085,0.5
3,97,13,7.422826785572994,0.5
3,97,14,7.430592791207019,0.5
3,97,15,7.191441208736928,0.5
3,97,16,7.191635961860371,0.5
3,97,17,7.701653559401152,0.5
3,97,18,7.790589874678218,0.5
3,97,19,7.7485047814277666,0.5
3,97,20,7.763312945188495,0.5
3,97,21,7.43737479325598,0.5
3,97,22,7.362176027723882,0.5
3,97,23,8.078775737333178,0.5
3,97,24,7.512649390358583,0.5
3,97,25,8.114145582498567,0.5
3,97,26,7.227417050221378,0.5
3,97,27,8.042782233615785,0.5
3,97,28,7.24692145630019,0.5
3,97,29,7.152461369087983,0.5
3,97,30,7.3436187192115465,0.5
3,98,1,7.674523530011372,0.0
3,98,2,7.95674279831254,0.0
3,98,3,7.8913336075214175,0.0
3,98,4,8.38752328875313,0.0
3,98,5,7.933683762516231,0.0
3,98,6,7.563659701842936,0.0
3,98,7,8.00149063528337,0.0
3,98,8,8.345113936259478,0.0
3,98,9,8.200571739403049,0.0
3,98,10,7.675393787544637,0.0
3,98,11,8.01350149483293,0.0
3,98,12,8.274253557073267,0.0
3,98,13,8.458248623721506,0.0
3,98,14,8.465229861003767,0.0
3,98,15,7.874705579901163,0.0
3,98,16,7.798462622236016,0.0
3,98,17,8.465582746213562,0.0
3,98,18,7.72391223986264,0.0
3,98,19,7.5651357303360065,0.0
3,98,20,7.5568220113016675,0.0
3,98,21,8.315407945625005,0.0
3,98,22,8.199768106008012,0.0
3,98,23,8.351766622175704,0.0
3,98,24,7.615032053033321,0.0
3,98,25,7.766053744362723,0.0
3,98,26,7.9576027341948254,0.0
3,98,27,7.983409273954448,0.0
3,98,28,7.549475791519233,0.0
3,98,29,8.107029791148275,0.0
3,98,30,8.389297367280825,0.0
3,99,1,7.232994924638025,1.6854875488059489
3,99,2,7.627539455139244,1.1485696771804017
3,99,3,6.69898695762902,1.723989713996359
3,99,4,7.1425598389916205,1.8036474147523411
3,99,5,6.421016107894131,1.9630329785046734
3,99,6,6.351888099594036,2.187491090385319
3,99,7,6.1233036417334255,2.9959610751740255
3,99,8,6.934664286654929,1.0690295160876622
3,99,9,6.544513514165383,1.495180766936548
3,99,10,6.735579130792179,1.4845251128768047
3,99,11,7.638455465557598,1.223845957585501
3,99,12,7.211415321468626,1.1941664302704338
3,99,13,6.104510496215154,2.943405357081598
3,99,14,5.5779996660024045,3.0515458353086533
3,99,15,7.190483433174568,1.6998355786279469
3,99,16,6.201454694778124,1.8629708816583201
3,99,17,7.203218656621979,1.6554660600678206
3,99,18,7.125983119455772,1.9572328504237884
3,99,19,6.74438779253944,1.8059827608750205
3,99,20,6.3984309824147765,2.7370412952737757
3,99,21,6.351898596756969,2.7591155538204246
3,99,22,7.515496291165572,1.3105077323884844
3,99,23,6.42073697417256,1.6211183715181559
3,99,24,7.516134429573718,1.1095793236695028
3,99,25,7.441757923673994,1.1782266576630835
3,99,26,6.535141905142474,1.4863945291153682
3,99,27,6.590832724117864,2.2731462084910627
3,99,28,5.846238208774145,2.3773505980368403
3,99,29,6.677250115671086,1.8626620891254593
3,99,30,7.394158153254116,1.4418608689387526
3,100,1,7.382602469540669,1.1478200022213865
3,100,2,7.2275221139271295,1.703978354377289
3,100,3,6.951719528715937,1.0704198789362507
3,100,4,7.145955306009035,1.1033713316289167
3,100,5,6.755977570991825,1.418019619723026
3,100,6,5.439250615077212,2.9477883870326087
3,100,7,6.056148782485172,2.304630730282991
3,100,8,6.092718740935238,2.101071543280836
3,100,9,7.220770926875065,1.7926248365725483
3,100,10,7.218742086580552,1.6623960645443816
3,100,11,7.370602474876358,1.2246670937341648
3,100,12,6.997974752887091,1.2121620584742685
3,100,13,6.184406420803987,2.2927342003391864
3,100,14,5.687451643663737,3.0089664516061267
3,100,15,6.816551543132488,1.5355083952595532
3,100,16,7.006463022908224,1.6791284114940574
3,100,17,7.188769024716358,1.4837957813246159
3,100,18,6.230119212891876,1.9436449372780653
3,100,19,6.720923219288905,1.8911978861281007
3,100,20,6.149994414136484,2.3379372536738416
3,100,21,5.891166481465125,2.936389594864236
3,100,22,7.08838405421889,1.9324418857462864
3,100,23,6.487764356581096,1.730161325224528
3,100,24,6.356610010326197,1.646409496512553
3,100,25,7.2190328559923325,1.1174536526570469
3,100,26,7.170951889310576,1.5218967694409837
3,100,27,6.08820505102047,2.0464683194969253
3,100,28,5.8915970070187,2.8281884877890064
3,100,29,7.185230704325315,1.6861424590773806
3,100,30,6.625059789394567,1.975961521066555
3,101,1,8.052390058747237,0.0
3,101,2,7.745990270218777,0.0
3,101,3,8.179221338313173,0.0
3,101,4,7.8923402411740025,0.0
3,101,5,8.32739621198567,0.0
3,101,6,7.592139702717034,0.0
3,101,7,7.896935041459777,0.0
3,101,8,8.288011833490694,0.0
3,101,9,7.619643388237111,0.0
3,101,10,8.390795889234713,0.0
3,101,11,7.999602598855049,0.0
3,101,12,8.469872942491046,0.0
3,101,13,8.170067010298903,0.0
3,101,14,7.952252396501517,0.0
3,101,15,8.350005951005079,0.0
3,101,16,8.262289223819971,0.0
3,101,17,8.003892905775468,0.0
3,101,18,7.857334801778841,0.0
3,101,19,8.0614323920346,0.0
3,101,20,7.818790972049294,0.0
3,101,21,8.134419956258517,0.0
3,101,22,7.511396713364766,0.0
3,101,23,7.820475990176636,0.0
3,101,24,8.298999853539165,0.0
3,101,25,7.95341606905176,0.0
3,101,26,8.279429835122619,0.0
3,101,27,7.853562556907596,0.0
3,101,28,8.16318611318503,0.0
3,101,29,8.1396090125314,0.0
3,101,30,8.22432246849457,0.0
3,102,1,7.800607565794488,0.0
3,102,2,7.5391114117444245,0.0
3,102,3,8.052752730071111,0.0
3,102,4,7.614011512228537,0.0
3,102,5,8.279325125532196,0.0
3,102,6,8.193806667596393,0.0
3,102,7,8.498949826817636,0.0
3,102,8,7.668699880263716,0.0
3,102,9,7.7306377354441835,0.0
3,102,10,8.036397106386334,0.0
3,102,11,8.04578047140092,0.0
3,102,12,8.085944632933035,0.0
3,102,13,8.190393934485732,0.0
3,102,14,8.268696406820368,0.0
3,102,15,7.510089544435066,0.0
3,102,16,8.194481685894901,0.0
3,102,17,8.294208757067013,0.0
3,102,18,7.838930114191463,0.0
3,102,19,7.952344440328181,0.0
3,102,20,7.565791337740109,0.0
3,102,21,7.7962011446057335,0.0
3,102,22,8.108597163088646,0.0
3,102,23,8.05419982386516,0.0
3,102,24,7.809684409116675,0.0
3,102,25,7.896119113558827,0.0
3,102,26,8.253502240086755,0.0
3,102,27,8.478554232801123,0.0
3,102,28,7.639710237892911,0.0
3,102,29,7.5224054237373865,0.0
3,102,30,7.504741449935583,0.0
3,103,1,8.383647428468162,0.0
3,103,2,7.697517505061002,0.0
3,103,3,7.835563680571299,0.0
3,103,4,7.997230905770631,0.0
3,103,5,7.550070909216378,0.0
3,103,6,8.063459542394815,0.0
3,103,7,7.613812466640058,0.0
3,103,8,8.148700300774761,0.0
3,103,9,8.475947801006573,0.0
3,103,10,8.493581778141586,0.0
3,103,11,7.958473667351859,0.0
3,103,12,8.121443030753044,0.0
3,103,13,8.440483959966407,0.0
3,103,14,8.073516414005237,0.0
3,103,15,7.785206400778097,0.0
3,103,16,8.381136480491726,0.0
3,103,17,7.501630639345404,0.0
3,103,18,7.693398852610234,0.0
3,103,19,7.765434001983547,0.0
3,103,20,8.010310175587446,0.0
3,103,21,8.48347163614444,0.0
3,103,22,7.51580220757615,0.0
3,103,23,7.660789675375872,0.0
3,103,24,8.455471888517653,0.0
3,103,25,8.49135821932262,0.0
3,103,26,7.515627037372066,0.0
3,103,27,7.725725462239317,0.0
3,103,28,8.023116331019557,0.0
3,103,29,7.9384077162214925,0.0
3,103,30,8.384724134642942,0.0
3,104,1,6.563480938923433,1.4905865929744762
3,104,2,7.381035164514037,1.556022848689024
3,104,3,7.185114710466522,1.3448505215783575
3,104,4,6.603439832400168,1.5439527544349927
3,104,5,7.075861659245758,1.4659275801535272
3,104,6,6.561222065716315,2.206848304167309
3,104,7,6.295383213547089,1.9812906126569887
3,104,8,7.747182574718601,0.7782937366589932
3,104,9,7.401057114249485,0.9135687778515627
3,104,10,7.414458590527141,0.9856584069471163
3,104,11,6.763999588127482,1.4674319196257848
3,104,12,7.458724060099491,0.8315170855571399
3,104,13,6.484617710096362,2.4974431934309074
3,104,14,6.338244915723124,2.4645977313691723
3,104,15,6.961015291852265,1.0407163077994994
3,104,16,6.705985817265475,1.5640654670225653
3,104,17,7.552434577241458,0.8630476027343034
3,104,18,7.249291195584522,1.0894440395233291
3,104,19,7.501668860703993,0.8094268534441411
3,104,20,6.024090299416048,2.4831847412423835
3,104,21,6.62394727712985,2.536104768507307
3,104,22,7.669401764081666,0.7165975501011121
3,104,23,7.39679485647249,0.8838222659154122
3,104,24,6.932673947574919,1.0358697804583037
3,104,25,7.147018022710099,1.156672545991438
3,104,26,6.962157527808137,0.8896223190337537
3,104,27,6.516448684969077,2.6290769397006213
3,104,28,6.734608099698122,1.8792929092708346
3,104,29,7.249279896444806,1.2262668205230685
3,104,30,6.799801841484172,1.1383316491581272
3,105,1,8.449974943086174,0.0
3,105,2,8.29443138871074,0.0
3,105,3,7.967408912230681,0.0
3,105,4,8.460693247656524,0.0
3,105,5,8.179752671390416,0.0
3,105,6,8.030749266022664,0.0
3,105,7,8.088055667651153,0.0
3,105,8,8.12881626785797,0.0
3,105,9,7.550703395609853,0.0
3,105,10,7.9328027292623835,0.0
3,105,11,7.818943414248684,0.0
3,105,12,8.233619743354623,0.0
3,105,13,8.472998794642178,0.0
3,105,14,8.227487075915882,0.0
3,105,15,7.84487095711416,0.0
3,105,16,8.285970667987337,0.0
3,105,17,8.164892090167172,0.0
3,105,18,7.67442352100371,0.0
3,105,19,8.454841090881981,0.0
3,105,20,7.697894572046158,0.0
3,105,21,8.077023275399059,0.0
3,105,22,7.9834074557424515,0.0
3,105,23,8.408152212047048,0.0
3,105,24,7.984574732326876,0.0
3,105,25,7.971730402712415,0.0
3,105,26,7.70677396955702,0.0
3,105,27,8.054393582997555,0.0
3,105,28,7.731210130917063,0.0
3,105,29,8.239023218830885,0.0
3,105,30,8.495836510757853,0.0
3,106,1,6.736769848193273,2.042472707307075
3,106,2,7.082778787382308,1.845402226382632
3,106,3,6.419955987392598,2.4422269344363796
3,106,4,6.458017263038273,1.9877898121041715
3,106,5,6.6996016084872085,1.7756471562339216
3,106,6,6.0161926069326395,2.764913340118616
3,106,7,5.271835097420878,3.7674421423221633
3,106,8,6.1438783221488595,2.2396255368639566
3,106,9,7.06581652731231,1.744794600156585
3,106,10,7.1605275489109665,1.4111909612897535
3,106,11,7.036384082200932,1.7536511652976108
3,106,12,6.870738070568265,2.1997535496949534
3,106,13,5.450509103968679,3.244944412129192
3,106,14,5.372338148403713,3.1621146072165627
3,106,15,6.679697754163653,2.4656702287877117
3,106,16,6.687953798180647,1.7640590346183773
3,106,17,6.676523387554631,2.1062443227825693
3,106,18,6.563783035595383,2.468310931762997
3,106,19,6.107397472504032,2.445083141489146
3,106,20,5.953603676551178,2.964815689883242
3,106,21,6.161128608106249,3.270135671935157
3,106,22,6.716416015866152,2.036422390929684
3,106,23,6.489136404041267,1.8372643230343746
3,106,24,6.482819023033624,1.9372824614082418
3,106,25,6.449417178505389,1.7415948176640454
3,106,26,7.101636419041794,1.4800969084690556
3,106,27,5.334141230528518,3.227617934643296
3,106,28,5.396524159242007,3.138506572819022
3,106,29,6.655477238084416,2.0342884545197686
3,106,30,6.955486247438321,1.6620903318158096
3,107,1,6.564816274036671,2.104877463928907
3,107,2,6.6840487579238275,1.4359029244702834
3,107,3,6.648029744344998,1.3317527952584531
3,107,4,7.077665685006678,1.5408671493192656
3,107,5,7.020760680292461,2.091962371609577
3,107,6,6.435388319464153,2.540907424748779
3,107,7,5.928712778131484,3.133002649670549
3,107,8,6.3556262076773296,1.9993650582693268
3,107,9,7.2176326988056365,1.826267614324368
3,107,10,7.16348978097082,1.8425441162410554
3,107,11,6.8088370939364635,1.91450474193284
3,107,12,7.139701702205538,1.4746109495572453
3,107,13,6.5405035910271545,2.567985804020809
3,107,14,5.692775325911799,2.743960836652747
3,107,15,7.350153991343768,1.5355600353116985
3,107,16,7.075158958149182,1.7108907574519203
3,107,17,7.505839903573683,1.332953511576234
3,107,18,6.872705442742012,1.6185324348970918
3,107,19,6.726924478799832,1.8755750022178779
3,107,20,6.306978327390963,3.0698399867850705
3,107,21,5.764433786280573,2.639007151019175
3,107,22,6.139808402975664,2.438264412035477
3,107,23,6.756939346944224,1.4682594554364239
3,107,24,6.8729948759731645,1.4687443337108423
3,107,25,6.799346527017689,1.6942452197263227
3,107,26,6.3913691276427675,2.0800304000247483
3,107,27,6.513435326730899,2.2297468198674544
3,107,28,5.8335961114372905,2.6419846981186614
3,107,29,6.379323295666056,1.7495113681290788
3,107,30,6.898193348662065,1.7284817847055773
3,108,1,8.056876510718356,0.5
3,108,2,7.727924571003139,0.5
3,108,3,7.410172800506373,0.5
3,108,4,8.056021864943594,0.5
3,108,5,7.912203330547248,0.5
3,108,6,8.051335257798195,0.5
3,108,7,8.067634939945565,0.5
3,108,8,7.226564779334872,0.5
3,108,9,7.9530720925109195,0.5
3,108,10,8.088179316164771,0.5
3,108,11,8.065456528891158,0.5
3,108,12,7.772236195176197,0.5
3,108,13,7.96160477694402,0.5
3,108,14,7.519246170743389,0.5
3,108,15,7.169459559788382,0.5
3,108,16,7.220969018551499,0.5
3,108,17,7.796692973494838,0.5
3,108,18,8.040283443926306,0.5
3,108,19,8.127505377021134,0.5
3,108,20,7.997777675057334,0.5
3,108,21,7.485015407730434,0.5
3,108,22,7.820854207654678,0.5
3,108,23,7.671612889676908,0.5
3,108,24,7.837483561342948,0.5
3,108,25,7.5477749971062,0.5
3,108,26,8.138299043918794,0.5
3,108,27,7.558570522432513,0.5
3,108,28,7.876735603545797,0.5
3,108,29,7.855235855897481,0.5
3,108,30,7.290051252043786,0.5
3,109,1,6.754987631806482,1.0709264581640832
3,109,2,7.61940471748238,1.25
3,109,3,7.321590619963625,1.0627635074019177
3,109,4,6.641902569919702,1.25
3,109,5,7.202798474196066,1.25
3,109,6,6.997139069188298,1.25
3,109,7,7.523128423994548,1.25
3,109,8,6.869224459737084,1.25
3,109,9,6.759698758316534,1.25
3,109,10,7.089945065507448,1.0210666348729156
3,109,11,7.356504573304513,1.0296118531736071
3,109,12,7.270479994595923,1.1203188379183984
3,109,13,7.201893288804994,1.25
3,109,14,7.1807853721273105,1.25
3,109,15,6.63450288980666,1.25
3,109,16,6.869550514210338,1.25
3,109,17,7.285087952153745,1.25
3,109,18,7.077130537777781,1.25
3,109,19,7.03630558745302,1.25
3,109,20,7.380078958548838,1.25
3,109,21,7.603640621192844,1.25
3,109,22,7.493460455383939,1.2431656754657854
3,109,23,7.405808942073188,1.25
3,109,24,6.728125528847101,1.25
3,109,25,6.866514482671096,1.25
3,109,26,6.6896843462873425,1.25
3,109,27,7.364278697076881,1.25
3,109,28,7.593489254261013,1.25
3,109,29,6.9080214027736595,1.25
3,109,30,7.299829893881739,1.1573250512457456
3,110,1,7.027912449047198,1.4075744817686657
3,110,2,6.747665894880299,1.412992213197748
3,110,3,7.137548158142027,1.171701075777857
3,110,4,7.309804992406022,1.0079832914178153
3,110,5,7.3341292826175595,1.4545895798629442
3,110,6,6.355109664604908,2.6052247450453536
3,110,7,6.331835578242631,2.7146989731456674
3,110,8,7.306392100102867,1.4542396319634052
3,110,9,7.682267195870625,0.8867600376672852
3,110,10,6.937471788164289,1.6538250998043968
3,110,11,6.975021633283389,1.3068587426550202
3,110,12,7.149569409944134,1.8713714403548405
3,110,13,6.5435533921462765,1.876188486278112
3,110,14,6.490079764385277,2.1042187087485194
3,110,15,7.293244075213066,1.3672729734812596
3,110,16,6.856032645851566,1.317407609056355
3,110,17,6.971527146354301,1.0928502586611704
3,110,18,7.253259689345338,1.4931220388537894
3,110,19,7.039444068098328,1.0029243336274178
3,110,20,5.946466609491522,2.87207295593299
3,110,21,6.412438665494969,2.2210016829675983
3,110,22,6.895204228623777,1.1562974416708311
